activity_pref_label	activity_order	item_order	question	field_type	choices	item	item_pref_label	visibility	item_description	include	mandatory	preamble	bids_status	bids_file	bids_key	bids_key_for_unit
Experimental design	1	1	Type of design	select	blocked | event_related | hybrid block/event		type of design	1	type of design	1	1	Describe your exeprimental design
Experimental design	1	2	Number of imaging runs acquired	integer			number of imaging runs	1	number of imaging runs	1	2
Experimental design	1	3	Number of blocks, trials or experimental units per imaging run	integer			number of experimental units	1	number of experimental units	1	2
Experimental design	1	4	Length of each imaging run in seconds	float			length of runs	1	length of runs	1	2
Experimental design	1	5	For blocked designs, length of blocks in seconds	float			length of blocks	1	length of blocks	1	2
Experimental design	1	6	Length of individual trials in seconds	float			length of trials	1	length of trials	1	2
Experimental design	1	7	Was the design optimized for efficiency?	radio	preset:boolean		optimization	1	optimization	1	2
Experimental design	1	8	What method was used for optimization?	text			optimization method	optimization == 1	optimization method	1	3
Participants	2	1	Number of subjects entering into the analysis	integer			number of subjects	1	number of subjects	1	1	Describe your participant sample
Participants	2	2	Mean age of subjects	float			subject age mean	1	subject age mean	1	1
Participants	2	3	Minimum age of subjects	float			subject age min	1	subject age min	1	2
Participants	2	4	Maximum age of subjects	float			subject age max	1	subject age max	1	2
Participants	2	5	Handedness of subjects	radio	right | left | both		handedness	1	handedness	1	2
Participants	2	6	The proportion of subjects who were male	slider	0 | 100 | 20		proportion male subjects	1	proportion male subjects	1	2
Participants	2	7	Additional inclusion/exclusion criteria, if any (including specific sampling strategies that limit inclusion to a specific group, such as laboratory members)	text			inclusion exclusion criteria	1	inclusion exclusion criteria	1	3
Participants	2	8	Number of subjects scanned but rejected from analysis	integer			number of rejected subjects	1	number of rejected subjects	1	2
Participants	2	9	Was this study a comparison between subject groups?	radio	preset:boolean		group comparison	1	group comparison	1	1
Participants	2	10	A description of the groups being compared	text			group description	1	group description	1	2
MRI acquisition	3	1	Manufacturer of MRI scanner	select	Siemens | Philips | General Electric	Manufacturer	scanner make	1	scanner make	1	1	Describe your acquisition parameters
MRI acquisition	3	2	Model of MRI scanner	text		ManufacturersModelName	scanner model	1	scanner model	1	1
MRI acquisition	3	3	Field strength of MRI scanner (in Tesla)	float		MagneticFieldStrength	field strength	1	field strength	1	1
MRI acquisition	3	4	Description of pulse sequence used for fMRI	select	Gradient echo | Spin echo | Mutliband gradient echo | MPRAGE | MP2RAGE | FLASH	PulseSequenceType	pulse sequence	1	pulse sequence	1	1
MRI acquisition	3	5	Description of parallel imaging method and parameters	text			parallel imaging	1	parallel imaging	1	3
MRI acquisition	3	6	Imaging field of view in millimeters	float			field of view	1	field of view	1	2
MRI acquisition	3	7	Matrix size for MRI acquisition	integer			matrix size	1	matrix size	1	2
MRI acquisition	3	8	Distance between slices (includes skip or distance factor) in millimeters	float			slice thickness	1	slice thickness	1	1
MRI acquisition	3	9	The size of the skipped area between slices in millimeters	float			skip factor	1	skip factor	1	2
MRI acquisition	3	10	The orientation of slices	radio	axial | sagittal | frontal		acquisition orientation	1	acquisition orientation	1	2
MRI acquisition	3	11	Order of acquisition of slices	select	ascending | descending | interleaved	SliceTiming	order of acquisition	1	order of acquisition	1	3
MRI acquisition	3	12	Repetition time (TR) in milliseconds	float		RepetitionTime	repetition time	1	repetition time	1	1
MRI acquisition	3	13	Echo time (TE) in milliseconds	float		EchoTime	echo time	1	echo time	1	1
MRI acquisition	3	14	Flip angle in degrees	float		FlipAngle	flip angle	1	flip angle	1	2
Preprocessing	4	1	If a single software package was used for all analyses, specify that here	select	preset:mri_softwares	SoftwareName	software package	1	software package	1	1	Describe your preprocessing
Preprocessing	4	2	Version of software package used	text		SoftwareVersion	software version	1	software version	1	1
Preprocessing	4	3	Specify order of preprocessing operations	text			order of preprocessing operations	1	order of preprocessing operations	1	2
Preprocessing	4	4	Describe quality control measures	text			quality control	1	quality control	1	3
Preprocessing	4	5	Was B0 distortion correction used?	radio	preset:boolean		used b0 unwarping	1	used b0 unwarping	1	2
Preprocessing	4	6	Specify software used for distortion correction if different from the main package	select	preset:mri_softwares		b0 unwarping software	used_b0_unwarping == 1	b0 unwarping software	1	3
Preprocessing	4	7	Was slice timing correction used?	radio	preset:boolean		used slice timing correction	1	used slice timing correction	1	1
Preprocessing	4	8	Specify software used for slice timing correction if different from the main package	text			slice timing correction software	used_slice_timing_correction == 1	slice timing correction software	1	3
Preprocessing	4	9	Was motion correction used?	radio	preset:boolean		used motion correction	1	used motion correction	1	1
Preprocessing	4	10	Specify software used for motion correction if different from the main package	select	preset:mri_softwares		motion correction software	used_motion_correction == 1	motion correction software	1	3
Preprocessing	4	11	Reference scan used for motion correction	text			motion correction reference	used_motion_correction == 1	motion correction reference	1	3
Preprocessing	4	12	Similarity metric used for motion correction	select	preset:cost_functions		motion correction metric	used_motion_correction == 1	motion correction metric	1	3
Preprocessing	4	13	Interpolation method used for motion correction	select	preset:interpolations		motion correction interpolation	used_motion_correction == 1	motion correction interpolation	1	3
Preprocessing	4	14	Was motion-susceptibility correction used?	radio	preset:boolean		used motion susceptibiity correction	1	used motion susceptibiity correction	1	3
Intersubject registration	5	1	Were subjects registered to a common stereotactic space?	radio	preset:boolean		used intersubject registration	1	used intersubject registration	1	1	Describe your spatial normalization
Intersubject registration	5	2	Specify software used for intersubject registration if different from main package	select	preset:mri_softwares		intersubject registration software	used_intersubject_registration == 1	intersubject registration software	1	2
Intersubject registration	5	3	Was linear or nonlinear registration used?	select	linear | non-linear		intersubject transformation type	used_intersubject_registration == 1	intersubject transformation type	1	1
Intersubject registration	5	4	If nonlinear registration was used, describe transform method	text			nonlinear transform type	used_intersubject_registration == 1	nonlinear transform type	1	2
Intersubject registration	5	5	Similarity metric used for intersubject registration	text			transform similarity metric	used_intersubject_registration == 1	transform similarity metric	1	3
Intersubject registration	5	6	Interpolation method used for intersubject registration	select	preset:interpolations		interpolation method	used_intersubject_registration == 1	interpolation method	1	2
Intersubject registration	5	7	What type of image was used to determine the transformation to the atlas?	text			object image type	used_intersubject_registration == 1	object image type	1	1
Intersubject registration	5	8	Were the functional images coregistered to the subject's structural image?	radio	preset:boolean		functional coregistered to structural	1	functional coregistered to structural	1	2
Intersubject registration	5	9	Method used to coregister functional to structural images	text			functional coregistration method	functional_coregistered_to_structural == 1	functional coregistration method	1	3
Intersubject registration	5	10	Name of coordinate space for registration target	select	MNI | Talairach | MNI2Tal		coordinate space	1	coordinate space	1	1
Intersubject registration	5	11	Name of target template image	text			target template image	1	target template image	1	2
Intersubject registration	5	12	Voxel size of target template in millimeters	float			target resolution	1	target resolution	1	1
Intersubject registration	5	13	Was spatial smoothing applied?	radio	preset:boolean		used smoothing	1	used smoothing	1	1
Intersubject registration	5	14	Describe the type of smoothing applied	text			smoothing type	used_smoothing == 1	smoothing type	1	1
Intersubject registration	5	15	The full-width at half-maximum of the smoothing kernel in millimeters	float			smoothing fwhm	used_smoothing == 1	smoothing fwhm	1	1
Intersubject registration	5	16	Voxel size in mm of the resampled, atlas-space images	float			resampled voxel size	1	resampled voxel size	1	1
Individual subject modeling	6	1	Type of group model used	radio	Regression		intrasubject model type	1	intrasubject model type	1	1	Describe your model specification at the subejct level
Individual subject modeling	6	2	Estimation method used for model	select	ordinary least squares | generalized least squares		intrasubject estimation type	1	intrasubject estimation type	1	1
Individual subject modeling	6	3	Software used for intrasubject modeling if different from overall package	select	preset:mri_softwares		intrasubject modeling software	1	intrasubject modeling software	1	2
Individual subject modeling	6	4	Nature of HRF model	select	double gamma | Fourrier set | FIR		hemodynamic response function	1	hemodynamic response function	1	2
Individual subject modeling	6	5	Were temporal derivatives included?	radio	preset:boolean		used temporal derivatives	1	used temporal derivatives	1	2
Individual subject modeling	6	6	Were dispersion derivatives included?	radio	preset:boolean		used dispersion derivatives	1	used dispersion derivatives	1	3
Individual subject modeling	6	7	Were motion regressors included?	radio	preset:boolean		used motion regressors	1	used motion regressors	1	2
Individual subject modeling	6	8	Was a reaction time regressor included?	radio	preset:boolean		used reaction time regressor	1	used reaction time regressor	1	2
Individual subject modeling	6	9	Were any regressors specifically orthogonalized with respect to others?	radio	preset:boolean		used orthogonalization	1	used orthogonalization	1	1
Individual subject modeling	6	10	If orthogonalization was used, describe here	text			orthogonalization description	used_orthogonalization == 1	orthogonalization description	1	2
Individual subject modeling	6	11	Was high pass filtering applied?	radio	preset:boolean		used high pass filter	1	used high pass filter	1	1
Individual subject modeling	6	12	Describe method used for high pass filtering	text			high pass filter method	used_high_pass_filter == 1	high pass filter method	1	2
Individual subject modeling	6	13	What autocorrelation model was used (or 'none' of none was used)	text			autocorrelation model	1	autocorrelation model	1	2
Individual subject modeling	6	14	Exactly what terms are subtracted from what? Define these in terms of task or stimulus conditions (e.g., 'one-back task with objects versus zero-back task with objects') instead of underlying psychological concepts (e.g., 'working memory').	text			contrast definition	1	contrast definition	1	1
Individual subject modeling	6	15	Link to Cognitive Atlas definition of this contrast	text			contrast definition cogatlas	1	contrast definition cogatlas	1	3
Group modeling	7	1	Type of group model used	select	Regression		group model type	1	group model type	1	1	Describe the group level analyisis
Group modeling	7	2	Estimation method used for model	select	ordinary least squares | generalized least squares		group estimation type	1	group estimation type	1	1
Group modeling	7	3	Software used for group modeling if different from overall package	select	preset:mri_softwares		group modeling software	1	group modeling software	1	2
Group modeling	7	4	Type of inference for group model	select	random effect | mixed effect | fixed effect		group inference type	1	group inference type	1	1
Group modeling	7	5	If more than 2-levels, describe the levels and assumptions of the model (e.g. are variances assumed equal between groups)	text			group model multilevel	1	group model multilevel	1	3
Group modeling	7	6	Was this a repeated measures design at the group level?	radio	preset:boolean		group repeated measures	1	group repeated measures	1	1
Group modeling	7	7	If multiple measurements per subject, list method to account for within subject correlation, exact assumptions made about correlation/variance	text			group repeated measures method	group_repeated_measures == 1	group repeated measures method	1	3
Group inference	8	1	Type of statistic that is the basis of the inference	select	Z | T | F | X2 | PostProb | NonparametricP | MonteCarloP		group statistic type	1	group statistic type	1	2	Describe your statistical inference
Group inference	8	2	Parameters of the null distribution of the test statisic, typically degrees of freedom (should be clear from the test statistic what these are).	float			group statistic parameters	1	group statistic parameters	1	1
Group inference	8	3	Noise smoothness for statistical inference; this is the estimated smoothness used with Random Field Theory or a simulation-based inference method.	float			group smoothness fwhm	1	group smoothness fwhm	1	1
